PC1,PC2,True_Label
-15.915032,-1.7327086,100
-13.115123,2.9315612,100
-17.032299,1.7744701,100
-17.532816,-0.15350902,100
-15.016227,2.946355,100
-18.489954,0.38524294,100
-16.19169,4.673022,100
-14.36402,3.318857,100
-13.377634,0.6959232,100
-18.85287,1.1823078,100
-15.303973,2.6901476,100
-16.8106,2.483076,100
-17.36289,2.9837105,100
-15.26356,-1.2217966,100
-14.135627,1.9331024,100
-17.059992,3.5223908,100
-16.928526,1.2463076,100
-16.05314,0.2790705,100
-16.50271,4.072761,100
-16.556406,2.0891812,100
-16.295807,2.7477531,100
-15.8378935,3.062562,100
-15.175585,3.4581952,100
-14.344082,0.9268598,100
-17.43378,-0.43576157,100
-14.836597,-0.30892074,100
-14.251761,-2.2407818,100
-16.584412,1.4651417,100
-14.486494,2.0953703,100
-12.996508,-3.0196662,100
-17.24126,0.39911473,100
-19.961266,1.3037659,100
-16.784048,-0.59017694,100
-14.843392,2.2096148,100
-15.619258,0.009508729,100
-16.53561,3.3347657,100
-14.978179,2.3931293,100
-15.156112,-3.3674817,100
-16.141764,-1.6845213,100
-17.176582,2.7629228,100
-15.580159,3.5305629,100
-15.097175,0.9518158,100
-12.980157,1.5846354,100
-11.785919,-3.2886357,100
-15.7368355,2.2480187,100
-16.177597,2.1699457,100
-14.058088,4.491096,100
-14.260698,2.4197018,100
-12.496278,1.8890145,100
-13.8479395,2.238534,100
-24.078526,5.325948,100
-17.492998,1.6106031,100
-17.512657,2.4044552,100
-13.266763,0.5366082,100
-11.76201,0.5157155,100
-14.279803,-1.1952139,100
-15.473046,-0.20530427,100
-13.300946,-3.2526917,100
-17.669865,1.2938013,100
-14.664924,4.8922825,100
-14.619997,4.6665106,100
-12.894776,0.25848496,100
-14.686385,1.0198331,100
-16.319525,3.35039,100
-14.033258,1.073202,100
-17.648956,0.9755209,100
-12.128779,1.0098463,100
-16.527164,2.7430553,100
-14.97696,2.2122726,100
-15.692449,3.3189907,100
-13.613999,5.427222,100
-15.700962,-2.2892299,100
-16.950636,1.3552822,100
-15.134433,1.9514883,100
-18.446743,-0.3622986,100
-11.751601,-1.7677735,100
-18.679016,3.917591,100
-15.628665,1.65006,100
-14.206678,0.11840165,100
-13.828435,0.8076891,100
-14.048736,2.6334863,100
-14.493272,2.5643804,100
-15.838607,0.76187193,100
-12.222209,-4.4276543,100
-13.296836,-0.7674173,100
-14.864062,5.4501476,100
-14.553833,0.11701238,100
-15.37914,3.4039102,100
-13.734811,-2.8507657,100
-16.383795,-0.9911574,100
-12.593818,0.7035222,100
-15.225125,-1.4516932,100
-15.539195,1.6507069,100
-15.051921,1.9308875,100
-17.596827,0.28119934,100
-14.34277,-0.55669296,100
-9.753889,1.8967035,100
-14.548732,5.491893,100
-15.81194,-0.17923439,100
-8.983801,-0.23910105,100
-15.7803135,3.3086221,100
-13.670381,-1.2432977,100
-11.91561,2.5112221,100
-18.53587,0.45577002,100
-16.280354,0.9418237,100
-18.344202,3.2504907,100
-19.711575,1.577231,100
-13.752398,-0.7971674,100
-17.516397,4.733806,100
-16.517742,1.5878257,100
-17.969788,1.5583539,100
-19.231304,2.3618538,100
-15.604508,-0.9944149,100
-17.516575,0.538697,100
11.858341,-9.903931,1000
9.936873,-7.602428,1000
11.434632,-3.0100374,1000
12.249891,-8.507593,1000
10.251405,-8.264355,1000
8.973501,-5.157679,1000
8.477941,-4.405804,1000
10.732372,-8.207344,1000
10.083663,-4.64621,1000
8.583351,-5.0279145,1000
10.914786,-8.394173,1000
8.128867,-4.9359956,1000
10.985116,-5.652295,1000
10.861108,-7.8885036,1000
7.7429056,-0.6557518,1000
9.478114,-7.0117354,1000
8.929416,-6.181705,1000
12.342092,-7.9582744,1000
9.771974,-0.51941454,1000
8.856973,-4.8262906,1000
9.157685,-1.8231708,1000
10.036267,-2.1498914,1000
10.243215,-6.717109,1000
8.094445,-4.813722,1000
10.172677,-2.5670114,1000
