PC1,PC2,True_Label
-2.5156724,11.4360075,0
-2.6887772,11.183089,0
-0.8293078,10.499115,0
-4.1164227,10.094051,0
-4.04299,13.226977,0
-0.04502529,16.137753,0
-2.4519565,8.939757,0
-1.9883583,13.084737,0
-2.2069743,10.577858,0
-0.65403354,13.327813,0
-4.56518,7.716086,0
-2.2729764,13.489858,0
-1.0275141,10.301546,0
0.7988755,9.642853,0
-0.857203,13.320485,0
-3.6042094,10.397606,0
-3.089125,11.988019,0
-7.4139533,5.5358076,0
-5.212213,7.2073717,0
-5.08891,8.9698515,0
-5.551476,2.4229426,0
-4.460677,8.604912,0
-3.4798832,11.158808,0
-3.3558512,12.455913,0
-2.449443,12.078561,0
-0.1386919,14.080287,0
-2.0007281,8.871334,0
-2.6426635,10.885986,0
-3.5579834,10.338317,0
-0.9726616,9.959341,0
-1.4341705,11.531598,0
-1.578598,12.264418,0
-3.3467433,8.085638,0
-1.445992,9.76843,0
-1.6673248,11.839154,0
-4.4459457,5.1839876,0
-1.1243238,11.002593,0
-1.4652319,14.964395,0
-2.5424213,11.464419,0
-2.8451314,11.47059,0
-4.2457623,8.756136,0
-0.14604288,13.395247,0
0.0725469,11.873328,0
-3.32885,10.645011,0
-5.7062716,6.5328255,0
-4.160182,10.577251,0
-3.7143328,9.696997,0
-2.5479753,11.694306,0
-1.9294143,12.200276,0
-6.552898,7.330684,0
-2.402353,10.770938,0
-1.2506473,10.401924,0
-4.0975127,8.891296,0
-5.846849,7.550617,0
-5.6609416,8.215466,0
-4.3222537,7.721699,0
-4.718184,10.37797,0
-4.08188,10.760612,0
-5.1160793,4.9895964,0
-2.0280368,10.17891,0
-4.5600524,8.316428,0
-1.9787338,10.977323,0
-1.5390954,11.204062,0
-0.8078202,12.658259,0
-7.088448,0.62495303,0
-5.483956,6.1845455,0
-4.82091,11.727073,0
-3.7618713,10.055523,0
-2.5996432,9.621284,0
-3.8643637,7.9790244,0
-3.6463664,8.829456,0
-6.2899814,7.0801764,0
-5.4886947,8.920912,0
12.923004,1.7597396,100
12.43828,2.0174654,100
15.158888,2.109582,100
16.562456,0.6674316,100
12.355516,0.8249707,100
12.507812,1.7192333,100
10.862133,1.4874426,100
16.70191,1.645083,100
15.980444,5.523157,100
10.014869,5.5137033,100
13.757738,2.0175257,100
17.311476,2.357414,100
15.175316,3.3302443,100
14.148849,2.6156774,100
16.50229,6.422962,100
16.405062,4.3897777,100
12.62209,2.1704826,100
13.491594,0.47618198,100
14.611243,3.2014687,100
11.6852255,-0.20230532,100
13.530792,3.8804698,100
10.506981,1.4875383,100
13.403387,9.34453,100
10.084702,3.0993776,100
13.975687,0.81088364,100
12.584824,4.90652,100
13.09947,2.437264,100
9.490069,4.4813633,100
13.799236,-0.6905966,100
14.08041,2.5149827,100
14.127993,7.3308225,100
13.424911,0.58394146,100
11.544122,2.9887729,100
12.927155,-6.5266314,100
15.993437,2.3134918,100
12.37788,2.114366,100
13.612748,4.702631,100
13.109049,10.595824,100
13.879108,7.6289673,100
14.9163,3.8809054,100
14.242234,4.688496,100
17.179834,4.451653,100
14.982101,2.5493624,100
16.617504,4.5237684,100
10.769066,0.23789406,100
19.70337,1.9333436,100
13.7731285,2.7034311,100
10.039953,7.168641,100
14.5901375,2.5027647,100
11.463821,-0.76979566,100
11.503033,-1.4373612,100
12.537228,1.1645956,100
14.843033,6.170416,100
